text,label,events,predictions,prob_non_argumentative,prob_premise,prob_conclusion,prediction_label
"Further, the applicant considers that there was no pressing social need for the restraint,",conclusion,"['company sider ', 'there be need']",0,0.8532445,0.14062193,0.006133595,Non-Argumentative
since it included the threat to the applicant of up to two years' imprisonment and has cast a disproportionate chilling effect on the free flow of information to the public generally.,premise,"['it include threat', 'it have cast effect', 'it have cast flow']",1,0.20798264,0.7883123,0.0037050308,Premise
"The restraint was also not proportionate to the aim,",conclusion,[],0,0.8302264,0.16239999,0.0073735006,Non-Argumentative
"refer to domestic case-law as indicating that the relevant principle is well-established, accessible and foreseeable in its application and consequences.",premise,"[' refer law', ' establish application']",1,0.32339033,0.67451406,0.0020957137,Premise
"The Government submit however that the interference was ""prescribed by law"" within the meaning of the second paragraph,",conclusion,"['government submit ', 'interference be prescribe law', 'interference be prescribe meaning']",0,0.6941396,0.30295807,0.0029024067,Non-Argumentative
for the purpose of protecting the rights of others and for preventing the disclosure of information received in confidence.,premise,"[' protect right', ' prevent disclosure', ' receive fidence']",1,0.466166,0.5313728,0.0024612418,Premise
They submit that Section 10 of the 1981 Act gives recognition to the high public importance of protecting the free flow of information to the press and provides a heavy presumption against ordering disclosure.,premise,"['they submit ', 'section give recognition', ' protect flow', 'section provide presumption', ' order disclosure']",0,0.66828,0.3293289,0.0023911733,Non-Argumentative
"The interest of protecting journalistic sources cannot however outweigh all others and, they argue, in the assessment of whether ""the interests of justice"" required disclosure in this particular case, the domestic courts gave full and reasoned consideration to all the competing interests.",premise,"[' protect source', 'interest can not outweigh other', 'they argue ', 'interest require disclosure', 'interest require case', 'rts give sideration']",1,0.1623807,0.83457756,0.003041687,Premise
"The Government contend that having regard to the margin of appreciation, accorded to Contracting States, there is no ground on which the Commission in its supervisory jurisdiction can substitute its own opinion for that of the courts.",premise,"['company tend ', ' have regard', 'there be ground', 'commission can substitute opinion', 'commission can substitute that']",1,0.39143178,0.6065849,0.0019832763,Premise
"The Government further submit that the interference was ""necessary in a democratic society""",conclusion,['government submit '],0,0.8570422,0.13494654,0.008011231,Non-Argumentative
"The Government submit however that the interference was ""prescribed by law"" within the meaning of the second paragraph,",premise,"['government submit ', 'interference be prescribe law', 'interference be prescribe meaning']",0,0.6941396,0.30295807,0.0029024067,Non-Argumentative
"The Government further submit that the interference was ""necessary in a democratic society""",premise,['government submit '],0,0.8570422,0.13494654,0.008011231,Non-Argumentative
The Government accept that the action of the courts amounted to a restriction on the applicant's freedom of expression within the scope of the first paragraph of Article 10 (Art. 10).,conclusion,"['government accept ', 'action amount restriction']",0,0.84165895,0.15317707,0.005163979,Non-Argumentative
"The Commission considers that the applicant's complaints under Article 10 (Art. 10) of the Convention raise complex issues of fact and law, the determination of which should depend on a full examination of the merits.",premise,"['company sider ', 'company plaint art', '10 raise issue', 'determination should depend examination']",0,0.66334605,0.3340391,0.0026148441,Non-Argumentative
These complaints cannot therefore be regarded as manifestly ill-founded within the meaning of Article 27 para. 2 (Art. 27-2) of the Convention.,conclusion,"['plaint can be not regard ', ' found meaning']",1,0.13304637,0.8564535,0.010500154,Premise
"At the hearing, which took place on 7 September 1993, the Government were represented as follows:",non-argumentative,"['which take place', 'which take september', 'government be represent ']",0,0.847175,0.14593963,0.006885333,Non-Argumentative
"The facts of the present case, as submitted by the parties and which may be deduced from documents lodged with the application, may be summarised as follows.",non-argumentative,"[' submit party', 'which may be deduce document', ' lodge application', 'fact may be summarise ']",0,0.57476425,0.42302296,0.0022127943,Non-Argumentative
"The applicant is a journalist. In August 1989, he began working for the publication ""The Engineer"".",non-argumentative,"['he begin ', ' work publication']",0,0.77981144,0.21506909,0.0051194127,Non-Argumentative
"On 2 November 1989, the applicant was telephoned by a source, which gave him information about a company, X Ltd..",non-argumentative,"['applicant be telephone source', 'which give information']",0,0.6530461,0.34394735,0.0030065265,Non-Argumentative
"The information was unsolicited, was not in exchange for payment and the applicant alleges that he had no reason to believe that the information was derived from a stolen or confidential document.",non-argumentative,"['applicant allege ', 'he have reason', 'information be derive document']",1,0.41429356,0.5832151,0.002491362,Premise
The information was given on an unattributable basis.,non-argumentative,['information be give basis'],0,0.63229704,0.36376944,0.0039334493,Non-Argumentative
"On 6 and 7 November 1989, the applicant telephoned X Ltd. to check the facts and seek their comments on the information which he had been given.",non-argumentative,"['applicant telephone limited', ' to check fact', ' seek ment', 'he have be give ']",0,0.76530945,0.23136106,0.0033295017,Non-Argumentative
"He prepared a draft article for publication in ""The Engineer"" to the effect that the company was in the process of raising a £5 million loan and had financial problems as a result of an expected loss of £2.1 million for 1989.",non-argumentative,"['he prepare article', ' raise loan', 'pany have problem', 'pany have result']",0,0.82369447,0.17058682,0.0057186903,Non-Argumentative
X Ltd. alleged that the information was derived from a draft of its confidential Corporate Plan which had gone missing on 1 November 1989.,non-argumentative,"['limited allege ', 'information be derive draft', 'which have go number']",1,0.4041282,0.5929168,0.0029550162,Premise
"On 7 November 1989 X Ltd. applied for and obtained an ex parte interim injunction to restrain the publishers of ""The Engineer"" publishing any information derived from the Corporate Plan.",non-argumentative,"['limited apply ', 'limited obtain injunction', ' to restrain publisher', ' publish information', ' derive plan']",0,0.7561414,0.24107562,0.002782925,Non-Argumentative
"On 8 November 1989, a writ was issued against the publishers claiming an injunction and a notice of motion was served seeking, inter alia, an order that the publishers disclose the identity of their source.",non-argumentative,"['writ be issue publisher', ' claim injunction', 'ice be serve ', ' seek order', 'publisher disclose identity']",0,0.7894305,0.20719327,0.0033762215,Non-Argumentative
"On 10 November 1989, the publishers submitted their evidence for the motion, including an affidavit by the applicant in which he referred to notes of his conversation with his source.",non-argumentative,"['publisher submit evidence', ' include affidavit', 'he refer number']",0,0.7945609,0.20131163,0.0041274023,Non-Argumentative
"On 14 November 1989, at the hearing of the motion, X Ltd. obtained an order that the publishers should disclose the applicant's notes, which identified his source, pursuant to Section 10 of the Contempt of Court Act 1981 (""the 1981 Act"").",non-argumentative,"['limited obtain order', 'publisher should disclose number', 'which identify source']",0,0.80568033,0.19079643,0.0035232762,Non-Argumentative
"On 15 November 1989, X Ltd. were given leave to join the applicant and his employer to the proceedings.",non-argumentative,"['limited be give leave', ' to join applicant', ' to join proceeding']",0,0.866251,0.12787673,0.0058722463,Non-Argumentative
"He also granted interim injunctions against the two additional defendants, the applicant and his employer.",non-argumentative,['he grant injunction'],0,0.8085706,0.18613556,0.0052938676,Non-Argumentative
"The judge gave all three defendants until 3,00 p.m. on 16 November 1989 to deliver up the notes.",non-argumentative,"['judge give defendant', 'judge give p.m.', ' to deliver es']",0,0.8495147,0.1457282,0.004757093,Non-Argumentative
"On 16 November 1989, X Ltd. informed all national newspapers and relevant journals of the injunction.",non-argumentative,"['limited inform newspaper', 'limited inform injunction']",0,0.83626086,0.15888084,0.004858277,Non-Argumentative
"On 17 November 1989, the High Court made an order that the applicant represented all persons who received the plan or information derived from it without the authority of X Ltd. and that such persons should, inter alia, deliver up any copies of the plan in their possession.",non-argumentative,"['court make order', 'applicant represent person', 'who receive plan', 'who receive authority', ' derive it', 'person should deliver ie']",0,0.5009948,0.49669603,0.0023091265,Non-Argumentative
The motion was then adjourned for the applicant to bring this order to the attention of his source.,non-argumentative,"['motion be adjourn ', 'applicant to bring order', 'applicant to bring attention']",0,0.8238515,0.17224872,0.0038997557,Non-Argumentative
The applicant declined to do so however.,non-argumentative,['applicant decline '],0,0.83131564,0.1620072,0.0066772415,Non-Argumentative
"On 22 November 1989, the applicant was again ordered to disclose his notes: this time by the deadline of 3.00 pm on 23 November 1989.",non-argumentative,"['applicant be order ', ' to disclose number', ' to disclose deadline']",0,0.74633086,0.25080118,0.0028680046,Non-Argumentative
"Mr. Justice Hoffman stated that it was necessary ""in the interests of justice"" for the purposes of Section 10 of the 1981 Act for the source's identity to be disclosed to enable X Ltd. to bring proceedings against the source to recover the document, to obtain an injunction preventing further publication or to seek damages for the expenses to which they had been put.",non-argumentative,"['hoffman state ', 'identity to be disclose ', 'x to bring proceeding', ' to recover document', ' to obtain injunction', ' prevent publication', ' to seek damage', 'they have be put ']",0,0.7007927,0.2969135,0.0022938848,Non-Argumentative
"Although the applicant was an innocent recipient of the information, the judge concluded that the source who had telephoned the applicant had probably seen the stolen document and indeed was probably the thief.",non-argumentative,"['company clude ', 'who have telephone applicant', 'source have see document']",0,0.52490056,0.47198525,0.0031142598,Non-Argumentative
He was satisfied that there was strong prima facie evidence that X Ltd. had suffered a serious wrong by the theft of its confidential file and that it would suffer serious commercial damage if the information was disclosed.,non-argumentative,"['there be evidence', 'limited have suffer wrong', 'limited have suffer theft', 'it would suffer damage', 'information be disclose ']",1,0.47709388,0.52074295,0.002163193,Premise
"He dismissed the argument of the applicant that it was in the public interest for the information to be disclosed, stating that there was nothing to show that previously published information about the company was false and that there was no legal or moral ground for making the information available to customers, suppliers or competitors.",non-argumentative,"['he dismiss argument', 'information to be disclose ', 'there be hing', 'there be ground']",1,0.26522562,0.7318027,0.002971781,Premise
The applicant applied the same day to the Court of Appeal for a stay.,non-argumentative,"['applicant apply court', 'applicant apply stay']",0,0.84148556,0.15278396,0.0057304427,Non-Argumentative
The stay was refused but the Court of Appeal substituted an order that the applicant either disclose his notes to X Ltd. or deliver them to the Court in a sealed envelope with accompanying affidavit.,non-argumentative,"['stay be refuse ', 'court substitute order', 'applicant disclose number', 'applicant disclose x', 'applicant deliver they', 'applicant deliver court', 'applicant deliver envelope']",0,0.77746874,0.21924958,0.0032816562,Non-Argumentative
The applicant did not comply with either order by the deadline.,non-argumentative,[],0,0.8302264,0.16239999,0.0073735006,Non-Argumentative
"On 23 November 1989, the applicant lodged an appeal against the order of 22 November on the grounds that the disclosure order was not necessary in the interests of justice, and that the public interest in publication outweighed the interest in preserving confidentiality, and that since the applicant had not facilitated the breach of confidence, a disclosure order against him was not valid.",non-argumentative,"['applicant lodge appeal', 'applicant lodge ground', 'interest outweigh interest', ' preserve fidentiality', 'applicant have facilitate breach']",0,0.67979395,0.31768563,0.0025203426,Non-Argumentative
"The same day, the applicant was served with a notice of motion seeking his committal for contempt.",non-argumentative,"['applicant be serve ice', ' seek mittal']",0,0.84278905,0.15098527,0.006225717,Non-Argumentative
"On 24 November 1989, in a hearing in the High Court it was conceded by the applicant's counsel that he was in contempt.",non-argumentative,['it be cede '],0,0.7376662,0.25566438,0.006669386,Non-Argumentative
The motion was however adjourned pending the applicant's appeal.,non-argumentative,"['motion be adjourn appeal', ' pende appeal']",0,0.7884019,0.20827419,0.0033239888,Non-Argumentative
"On 29 November 1989, the Court of Appeal began to hear the applicant's appeal.",non-argumentative,['court begin '],0,0.7945994,0.19660255,0.008798018,Non-Argumentative
"While it heard counsel for the publisher and the applicant's employer, it refused to hear applicant's counsel since the applicant was in continuing contempt.",non-argumentative,"['it hear nsel', 'it hear publisher', 'it refuse ', ' to hear nsel']",0,0.8159903,0.18066652,0.0033431791,Non-Argumentative
"On 12 December 1989, the Court of Appeal dismissed the appeal against the disclosure order but granted leave to appeal to the House of Lords.",non-argumentative,"['court dismiss appeal', 'court grant leave', ' to appeal house']",0,0.84835076,0.14652744,0.0051217773,Non-Argumentative
"Lord Justice McGowan noted that the applicant must have been ""amazingly naive"" if it did not occur to him that the source was at the very least guilty of a breach of confidence.",non-argumentative,"['mcgowan e ', 'it do occur he']",0,0.7125948,0.28282043,0.004584842,Non-Argumentative
The appeal was heard before the House of Lords between 5 and 8 March 1990.,non-argumentative,"['appeal be hear house', 'appeal be hear march']",0,0.84159505,0.15274055,0.0056644506,Non-Argumentative
"On 4 April 1990, the House of Lords dismissed the appeal.",non-argumentative,['house dismiss appeal'],0,0.8682381,0.123619296,0.008142574,Non-Argumentative
He referred to a number of other cases in relation to how the balancing exercise should be conducted (e.g. Secretary of State for Defence v. Guardian Newspapers Ltd [1985] A.C. 339) and continued:,non-argumentative,"['he refer number', 'exercise should be ducte ', 'secretary limit ']",0,0.64014035,0.35674977,0.0031097946,Non-Argumentative
"""It would be foolish to attempt to give comprehensive guidance as to how the balancing exercise should be carried out. But it may not be out of place to indicate the kind of factors which will require consideration.",non-argumentative,"[' to give guidance', 'exercise should be carry ', ' to indicate kind', 'which will require sideration']",1,0.2928767,0.70248204,0.004641285,Premise
In estimating the importance to be given to the case in favour of disclosure there will be a wide spectrum within which the particular case must be located.,non-argumentative,"[' estimate importance', ' to be give favour', 'case must be locate ']",1,0.103102945,0.81980455,0.077092536,Premise
"If the party seeking disclosure shows, for example, that his very livelihood depends upon it, this will put the case near one end of the spectrum.",non-argumentative,"[' seek disclosure', 'party show example', 'livelihood depend it', 'this will put case', 'this will put end']",0,0.6221711,0.37527996,0.0025489787,Non-Argumentative
"If he shows no more than that what he seeks to protect is a minor interest in property, this will put the case at or near the other end.",non-argumentative,"['he show number', 'he seek ', 'this will put case']",0,0.6949923,0.30148286,0.0035248685,Non-Argumentative
On the other side the importance of protecting a source from disclosure in pursuance of the policy underlying the statute will also vary within a wide spectrum.,non-argumentative,"[' protect source', ' protect disclosure', ' protect pursuance', ' underlie statute', 'importance will vary spectrum']",1,0.19163148,0.8062666,0.0021019285,Premise
One important factor will be the nature of the information obtained from the source.,non-argumentative,[' obtain source'],0,0.7222383,0.27284428,0.0049174367,Non-Argumentative
"The greater the legitimate public interest in the information which the source has given to the publisher or intended publisher, the greater will be the importance of protecting the source.",non-argumentative,"['source have give ', ' protect source']",0,0.7734952,0.22274654,0.0037583313,Non-Argumentative
But another and perhaps more significant factor which will very much affect the importance of protecting the source will be the manner in which the information was itself obtained by the source.,non-argumentative,"['which will affect importance', ' protect source', 'information be obtain source']",1,0.28406355,0.7139911,0.0019452863,Premise
If it appears to the court that the information was obtained legitimately this will enhance the importance of protecting the source.,non-argumentative,"['it appear company', 'it appear rt', 'information be obtain ', 'this will enhance importance', ' protect source']",1,0.3088668,0.68886256,0.002270669,Premise
"Conversely, if it appears that the information was obtained illegally, this will diminish the importance of protecting the source unless, of course, this factor is counterbalanced by a clear public interest in publication of the information, as in the classic case where the source has acted for the purpose of exposing iniquity.",non-argumentative,"['it appear ', 'information be obtain ', 'this will diminish importance', ' protect source', 'source have act purpose', ' expose iniquity']",1,0.15236914,0.8441264,0.003504475,Premise
I draw attention to these considerations by way of illustration only and I emphasise once again that they are in no way intended to be read as a code ...,non-argumentative,"['i draw attention', 'i draw sideration', 'i draw way', 'i emphasise ', 'they be intend ', ' to be read e']",1,0.22081305,0.77549124,0.0036956817,Premise
"In the circumstances of the instant case, I have no doubt that Hoffmann J. and the Court of Appeal were right in finding that the necessity for disclosure of Mr. Goodwin's notes in the interests of justice was established.",non-argumentative,"['i have doubt', 'necessity be establish ']",1,0.2526131,0.7269126,0.02047423,Premise
"The importance to the plaintiffs of obtaining disclosure lies in the threat of severe damage to their business, and consequentially to the livelihood of their employees, which would arise from disclosure of the information contained in their corporate plan while their refinancing negotiations are still continuing.",non-argumentative,"[' obtain disclosure', 'importance lie threat', 'which would arise disclosure', 'company taine plan', 'negotiation be tinue ']",1,0.39338052,0.6045911,0.0020284248,Premise
"This threat, accurately described by Lord Donaldson of Lymington M.R. [1990] 2 W.L.R. 421, 439, as 'ticking away beneath them like a time bomb' can only be defused if they can identify the source either as himself the thief of the stolen copy of the plan or as a means to lead to the identification of the thief and thus put themselves in a position to institute proceedings for the recovery of the missing document.",non-argumentative,"[' describe donaldson', ' tick they', ' tick bomb', 'they can identify source', 'they can identify himself', ' to lead identification', 'they put themselves', 'they put position', ' to institute proceeding']",1,0.29293138,0.7047849,0.0022837566,Premise
"The importance of protecting the source on the other hand is much diminished by the source's complicity, at the very least, in a gross breach of confidentiality which is not counterbalanced by any legitimate interest which publication of the information was calculated to serve.",non-argumentative,"[' protect source', 'importance be diminish plicity', 'importance be diminish least', 'importance be diminish breach', ' nterbalance interest', 'publication be calculate ']",1,0.33575252,0.66232395,0.0019234803,Premise
"Disclosure in the interests of justice is, on this view of the balance, clearly of preponderating importance so as to override the policy underlying the statutory protection of sources and the test of necessity for disclosure is satisfied ...""",non-argumentative,"[' to override policy', ' underlie protection']",0,0.57251686,0.4253937,0.0020894206,Non-Argumentative
"Lord Templeman concurring also commented that the applicant ought to have ""recognised that (the information) was both confidential and damaging"".",non-argumentative,"['templeman mente ', 'curring mente ']",0,0.7858287,0.2108081,0.003363187,Non-Argumentative
"According to the applicant, the order has a chilling effect on the likelihood of sources communicating information to journalists such as himself, and his right to impart information to the public has also been impaired thereby.",non-argumentative,"[' accord applicant', 'order have effect', 'company municate information', 'company municate journalist', ' to impart information', ' to impart public', 'right have be impair ']",0,0.7865792,0.21014208,0.0032787651,Non-Argumentative
The requirements of foreseeability were not satisfied in these circumstances.,non-argumentative,[],0,0.8302264,0.16239999,0.0073735006,Non-Argumentative
"Further, while conceding that the order pursued the legitimate aim of protecting the rights of others, namely, X Ltd., the applicant considers that there was no pressing social need for the restraint, since X Ltd. was already protected by the injunction against leakage of confidential information.",non-argumentative,"['ceding pursue aim', ' protect right', 'company sider ', 'there be need', 'limited be protect injunction']",0,0.5228721,0.47501695,0.0021109467,Non-Argumentative
"The restraint was also not proportionate to the aim, since it has cast a disproportionate chilling effect on the free flow of information generally.",non-argumentative,"['it have cast effect', 'it have cast flow']",1,0.3427296,0.65334517,0.0039252597,Premise
The application was introduced on 27 September 1990 and registered on 26 November 1990.,non-argumentative,"['application be introduce september', 'application register number', 'application register ember']",0,0.8423117,0.15201497,0.005673392,Non-Argumentative
"On 7 April 1992, the Commission decided to communicate the application to the respondent Government and to ask for written observations on the admissibility and merits of the application.",non-argumentative,"['commission decide ', ' to municate application', ' to municate government', ' to ask observation']",0,0.8566547,0.13853861,0.0048066597,Non-Argumentative
The Government's observations were submitted on 18 August 1992 after one extension in the time-limit and the applicant's observations in reply were submitted on 3 December 1992 after two extensions in the time-limit.,non-argumentative,"['observation be submit august', 'observation be submit extension', 'observation be submit december', 'observation be submit extension']",0,0.8279066,0.16665813,0.0054352866,Non-Argumentative
"On 11 December 1992, the Commission decided to grant legal aid to the applicant.",non-argumentative,"['commission decide ', ' to grant aid']",0,0.84839594,0.14642715,0.0051768823,Non-Argumentative
"On 2 April 1993, the Commission decided to invite the parties to make further observations on the admissibility and merits of the application at an oral hearing.",non-argumentative,"['commission decide ', ' to invite party', ' to make observation', ' to make hearing']",0,0.849304,0.14547473,0.005221165,Non-Argumentative
The applicant complains that the disclosure order imposed by the High Court constituted an interference with his right to freedom of expression contrary to Article 10 (Art. 10) of the Convention.,non-argumentative,"['company plain ', ' impose company', 'order stitute interference']",0,0.86880726,0.12507577,0.006116945,Non-Argumentative
"The European Commission of Human Rights sitting in private on 7 September 1993, the following members being present:",non-argumentative,['commission sit september'],0,0.8064924,0.18654972,0.0069578174,Non-Argumentative
"On 10 April 1990, the High Court fined the applicant £5 000 for contempt.",non-argumentative,"['court fine 000', 'court fine tempt']",0,0.84594643,0.1495686,0.0044849636,Non-Argumentative
"The exercise of these freedoms, since it carries with it duties and responsibilities, may be subject to such formalities, conditions, restrictions or penalties as are prescribed by law and are necessary in a democratic society, in the interests of national security, territorial integrity or public safety, for the prevention of disorder or crime, for the protection of health or morals, for the protection of the reputation or rights of others, for preventing the disclosure of information received in confidence, or for maintaining the authority and impartiality of the judiciary.",non-argumentative,"['it carry duty', 'it carry it', ' be prescribe law', ' prevent disclosure', ' receive fidence', ' maintain authority']",1,0.16466187,0.8319663,0.0033718694,Premise
No other ground for declaring the case inadmissible has been established.,non-argumentative,['ground have be establish '],0,0.73253584,0.25867403,0.008790111,Non-Argumentative
DECLARES THE APPLICATION ADMISSIBLE without prejudging the merits.,non-argumentative,"[' declare application', ' prejudge merit']",0,0.76722,0.22953254,0.0032474322,Non-Argumentative
"For these reasons, the Commission, by a majority,",non-argumentative,[],0,0.8302264,0.16239999,0.0073735006,Non-Argumentative
Having regard to Article 25 of the Convention for the Protection of Human Rights and Fundamental Freedoms;,non-argumentative,[' have regard'],0,0.6891523,0.30520684,0.0056408066,Non-Argumentative
Having regard to the application introduced on 27 September 1990 by William GOODWIN against the United Kingdom and registered on 26 November 1990 under file No. 17488/90;,non-argumentative,"[' have regard', ' introduce september', ' introduce goodwin', ' introduce kingdom', ' register number', ' register number']",0,0.74222547,0.25437525,0.0033991958,Non-Argumentative
Having regard to:,non-argumentative,[' have regard'],0,0.6891523,0.30520684,0.0056408066,Non-Argumentative
reports provided for in Rule 47 of the Rules of Procedure of the Commission;,non-argumentative,[' provide rule'],0,0.74633723,0.24956572,0.0040970794,Non-Argumentative
the observations submitted by the respondent Government on 18 August 1992 and the observations in reply submitted by the applicant on 3 December 1992;,non-argumentative,"[' submit government', ' submit august', ' submit applicant', ' submit december']",0,0.86671895,0.1262235,0.007057549,Non-Argumentative
the parties' submissions at the oral hearing before the Commission on 7 September 1993;,non-argumentative,[],0,0.8302264,0.16239999,0.0073735006,Non-Argumentative
Having deliberated;,non-argumentative,[],0,0.8302264,0.16239999,0.0073735006,Non-Argumentative
Decides as follows:,non-argumentative,[],0,0.8302264,0.16239999,0.0073735006,Non-Argumentative
The applicant is a British citizen born in 1966 and resident in London.,non-argumentative,[' bear 1966'],0,0.8375827,0.15640372,0.006013524,Non-Argumentative
"He is represented before the Commission by Mr. Geoffrey Bindman, a solicitor practising in London.",non-argumentative,"['he be represent commission', 'he be represent bindman', ' practise london']",0,0.7839957,0.21227956,0.0037247392,Non-Argumentative
It applied the principle expounded by Lord Reid in a previous leading case and applied in previous cases:,non-argumentative,"['it apply principle', ' expound reid', ' expound case', 'it apply case']",1,0.38863146,0.6094368,0.001931692,Premise
"<The authorities> seem to me to point to a very reasonable principle that if through no fault of his own a person gets mixed up in the tortious acts of others so as to facilitate their wrong-doing he may incur no personal liability but he comes under a duty to assist the person who has been wronged by giving him full information and disclosing the identity of the wrongdoers."" (Norwich Pharmacal Co. v. Customs and Excise Commissioners [1974] A.C. 133).",non-argumentative,"['authority seem i', ' to point principle', 'person get mix act', ' to facilitate doing', 'he may incur liability', 'he e ', ' to assist person', 'who have be wrong ', ' give information', ' disclose identity']",1,0.1755897,0.82124436,0.0031659661,Premise
"Lord Bridge, in one of the five separate speeches given in the applicant's case, stated:",non-argumentative,"[' give case', 'bridge state ']",0,0.61038846,0.3868425,0.0027690541,Non-Argumentative
"Whenever disclosure is sought, as here, of a document which will disclose the identity of a source within the ambit of Section 10, the statutory restriction operates unless the party seeking disclosure can satisfy the court that 'disclosure is necessary' in the interests of one of the four matters of public concern that are listed in the Section.",non-argumentative,"['disclosure be seek ', 'which will disclose identity', 'which will disclose ambit', 'restriction operate ', ' seek disclosure', 'party can satisfy company', 'that be list section']",1,0.18688218,0.81072223,0.0023955167,Premise
I think it is indisputable that where a judge asks himself the question: 'Can I be satisfied that disclosure of the source of this information is necessary to serve this interest?' he has to engage in a balancing exercise.,non-argumentative,"['i think ', 'judge ask question', ' to serve interest', 'he have ', ' to engage exercise']",1,0.28301078,0.71381086,0.003178431,Premise
"He starts with the assumptions, first, that the protection of sources is itself a matter of high public importance, secondly, that nothing less than necessity will suffice to override it, thirdly, that the necessity can only arise out of concern for another matter of high public importance, being one of the four interests listed in the Section ...",non-argumentative,"['he start assumption', ' to override it', 'necessity can arise matter', ' list section']",1,0.13841939,0.8557093,0.0058713406,Premise
Section 10 of the Contempt of Court Act 1981 provides:,non-argumentative,['section provide '],0,0.6974547,0.29910162,0.0034436667,Non-Argumentative
"No court may require a person to disclose, nor is a person guilty of contempt of court for refusing to disclose the source of information contained in the publication for which he is responsible, unless it be established to the satisfaction of the court that disclosure is necessary in the interests of justice or national security or for prevention of disorder or crime.",non-argumentative,"['rt may require person', ' to disclose source', 'company taine publication', 'it be establish satisfaction']",1,0.17472497,0.82219064,0.0030844,Premise
The applicant invokes Article 10 para. 1 of the Convention. He submits that the disclosure order made by the High Court and confirmed on appeal constituted an interference with his freedom of expression by a public authority.,non-argumentative,"['applicant invoke para', 'he submit ', ' make court', 'order firm appeal', 'company stitute interference']",0,0.85613215,0.13868058,0.0051872246,Non-Argumentative
"The applicant contends that the disclosure order was not prescribed by law, since it was based on the general law under which an order can be made for the disclosure of the identity of a wrong-doer and the provisions of Section 10 of the 1981 Act.",non-argumentative,"['company tend ', ' prescribe law', 'it be base law', 'order can be make ']",1,0.4896315,0.5079579,0.0024106444,Premise
