text,label,events,predictions,prob_non_arg,prob_arg,prediction_label
"The Government submit however that the interference was ""prescribed by law"" within the meaning of the second paragraph,",argumentative,"['interference prescribe law', 'interference prescribe meaning']",1,0.44397503,0.55602497,Argumentative
for the purpose of protecting the rights of others and for preventing the disclosure of information received in confidence.,argumentative,"['purpose protect right', 'information receive company fidence']",0,0.55488974,0.44511023,Non-Argumentative
They submit that Section 10 of the 1981 Act gives recognition to the high public importance of protecting the free flow of information to the press and provides a heavy presumption against ordering disclosure.,argumentative,"['section give recognition', 'section give to', 'importance protect flow', 'presumption order disclosure']",0,0.57666206,0.42333794,Non-Argumentative
"The interest of protecting journalistic sources cannot however outweigh all others and, they argue, in the assessment of whether ""the interests of justice"" required disclosure in this particular case, the domestic courts gave full and reasoned consideration to all the competing interests.",argumentative,"['interest protect source', 'interest not outweigh other', 'they argue assessment', 'interest require disclosure', 'interest require case', '<ORG> give company sideration', '<ORG> give to']",0,0.5051226,0.49487743,Non-Argumentative
"The Government contend that having regard to the margin of appreciation, accorded to Contracting States, there is no ground on which the Commission in its supervisory jurisdiction can substitute its own opinion for that of the courts.",argumentative,"['margin accord to', 'there be number ground', '<ORG> substitute opinion', '<ORG> substitute company rt']",0,0.57487756,0.42512238,Non-Argumentative
"The Government further submit that the interference was ""necessary in a democratic society""",argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"The Government submit however that the interference was ""prescribed by law"" within the meaning of the second paragraph,",argumentative,"['interference prescribe law', 'interference prescribe meaning']",1,0.44397503,0.55602497,Argumentative
"The Government further submit that the interference was ""necessary in a democratic society""",argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
The Government accept that the action of the courts amounted to a restriction on the applicant's freedom of expression within the scope of the first paragraph of Article 10 (Art. 10).,argumentative,['action amount restriction'],0,0.54967976,0.4503202,Non-Argumentative
"The Commission considers that the applicant's complaints under Article 10 (Art. 10) of the Convention raise complex issues of fact and law, the determination of which should depend on a full examination of the merits.",argumentative,"['applicants company plaint article art', 'determination depend examination']",0,0.54837656,0.45162347,Non-Argumentative
These complaints cannot therefore be regarded as manifestly ill-founded within the meaning of Article 27 para. 2 (Art. 27-2) of the Convention.,argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"At the hearing, which took place on 7 September 1993, the Government were represented as follows:",non-argumentative,['which take place'],0,0.59217525,0.40782478,Non-Argumentative
"The facts of the present case, as submitted by the parties and which may be deduced from documents lodged with the application, may be summarised as follows.",non-argumentative,"['fact submit party', 'which deduce document', 'document lodge application']",0,0.6491842,0.3508158,Non-Argumentative
"The applicant is a journalist. In August 1989, he began working for the publication ""The Engineer"".",non-argumentative,['he begin publication'],0,0.7585007,0.24149932,Non-Argumentative
"On 2 November 1989, the applicant was telephoned by a source, which gave him information about a company, X Ltd..",non-argumentative,"['applicant telephone source', 'which give he', 'which give information']",0,0.7582425,0.24175756,Non-Argumentative
"The information was unsolicited, was not in exchange for payment and the applicant alleges that he had no reason to believe that the information was derived from a stolen or confidential document.",non-argumentative,"['he have number reason', 'information derive document', 'document steal document']",1,0.48964033,0.51035964,Argumentative
The information was given on an unattributable basis.,non-argumentative,['information give basis'],0,0.57806194,0.4219381,Non-Argumentative
"On 6 and 7 November 1989, the applicant telephoned X Ltd. to check the facts and seek their comments on the information which he had been given.",non-argumentative,['applicant telephone <ORG>'],0,0.7807834,0.21921659,Non-Argumentative
"He prepared a draft article for publication in ""The Engineer"" to the effect that the company was in the process of raising a £5 million loan and had financial problems as a result of an expected loss of £2.1 million for 1989.",non-argumentative,"['he prepare draft article', 'process raise loan', 'effect have problem', 'effect have result']",0,0.6012855,0.39871442,Non-Argumentative
X Ltd. alleged that the information was derived from a draft of its confidential Corporate Plan which had gone missing on 1 November 1989.,non-argumentative,['information derive draft'],0,0.5834752,0.41652483,Non-Argumentative
"On 7 November 1989 X Ltd. applied for and obtained an ex parte interim injunction to restrain the publishers of ""The Engineer"" publishing any information derived from the Corporate Plan.",non-argumentative,"['injunction restrain publisher', 'injunction restrain information', 'injunction publish information']",0,0.7706289,0.22937104,Non-Argumentative
"On 8 November 1989, a writ was issued against the publishers claiming an injunction and a notice of motion was served seeking, inter alia, an order that the publishers disclose the identity of their source.",non-argumentative,"['writ issue publisher', 'publisher disclose identity']",0,0.6887678,0.31123224,Non-Argumentative
"On 10 November 1989, the publishers submitted their evidence for the motion, including an affidavit by the applicant in which he referred to notes of his conversation with his source.",non-argumentative,"['publisher submit evidence', 'he refer company versation', 'he refer source']",0,0.6967207,0.30327934,Non-Argumentative
"On 14 November 1989, at the hearing of the motion, X Ltd. obtained an order that the publishers should disclose the applicant's notes, which identified his source, pursuant to Section 10 of the Contempt of Court Act 1981 (""the 1981 Act"").",non-argumentative,"['<ORG> obtain order', 'publisher disclose applicants number', 'which identify source']",0,0.75467706,0.24532297,Non-Argumentative
"On 15 November 1989, X Ltd. were given leave to join the applicant and his employer to the proceedings.",non-argumentative,"['number ember limited give leave', 'leave join applicant', 'leave join proceeding', 'leave join employer']",0,0.67034626,0.32965374,Non-Argumentative
"He also granted interim injunctions against the two additional defendants, the applicant and his employer.",non-argumentative,['he grant injunction'],0,0.85214037,0.14785962,Non-Argumentative
"The judge gave all three defendants until 3,00 p.m. on 16 November 1989 to deliver up the notes.",non-argumentative,"['judge give defendant', 'judge give p.m.', 'judge give number es']",0,0.6486592,0.35134077,Non-Argumentative
"On 16 November 1989, X Ltd. informed all national newspapers and relevant journals of the injunction.",non-argumentative,"['limited inform newspaper', 'limited inform injunction', 'limited inform journal']",0,0.74947715,0.2505228,Non-Argumentative
"On 17 November 1989, the High Court made an order that the applicant represented all persons who received the plan or information derived from it without the authority of X Ltd. and that such persons should, inter alia, deliver up any copies of the plan in their possession.",non-argumentative,"['<ORG> make order', 'applicant represent person', 'who receive plan', 'who receive authority', 'person deliver company ie']",0,0.6728513,0.32714865,Non-Argumentative
The motion was then adjourned for the applicant to bring this order to the attention of his source.,non-argumentative,"['applicant bring order', 'applicant bring attention']",0,0.797691,0.20230903,Non-Argumentative
The applicant declined to do so however.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"On 22 November 1989, the applicant was again ordered to disclose his notes: this time by the deadline of 3.00 pm on 23 November 1989.",non-argumentative,"['applicant order number', 'applicant order deadline']",0,0.76428056,0.23571946,Non-Argumentative
"Mr. Justice Hoffman stated that it was necessary ""in the interests of justice"" for the purposes of Section 10 of the 1981 Act for the source's identity to be disclosed to enable X Ltd. to bring proceedings against the source to recover the document, to obtain an injunction preventing further publication or to seek damages for the expenses to which they had been put.",non-argumentative,['injunction prevent publication'],0,0.8267721,0.17322797,Non-Argumentative
"Although the applicant was an innocent recipient of the information, the judge concluded that the source who had telephoned the applicant had probably seen the stolen document and indeed was probably the thief.",non-argumentative,"['who telephone applicant', 'source see document']",0,0.73362875,0.26637125,Non-Argumentative
He was satisfied that there was strong prima facie evidence that X Ltd. had suffered a serious wrong by the theft of its confidential file and that it would suffer serious commercial damage if the information was disclosed.,non-argumentative,"['there be evidence', '<ORG> suffer wrong', '<ORG> suffer theft', 'it suffer damage']",0,0.64600223,0.35399774,Non-Argumentative
"He dismissed the argument of the applicant that it was in the public interest for the information to be disclosed, stating that there was nothing to show that previously published information about the company was false and that there was no legal or moral ground for making the information available to customers, suppliers or competitors.",non-argumentative,"['he dismiss argument', 'there be number hing', 'there be ground', 'ground make customer supplier']",0,0.56562203,0.434378,Non-Argumentative
The applicant applied the same day to the Court of Appeal for a stay.,non-argumentative,['applicant apply stay'],0,0.82104504,0.178955,Non-Argumentative
The stay was refused but the Court of Appeal substituted an order that the applicant either disclose his notes to X Ltd. or deliver them to the Court in a sealed envelope with accompanying affidavit.,non-argumentative,"['stay refuse <ORG>', '<ORG> substitute order', 'applicant disclose number', 'order deliver they', 'order deliver envelope']",0,0.77066225,0.22933768,Non-Argumentative
The applicant did not comply with either order by the deadline.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"On 23 November 1989, the applicant lodged an appeal against the order of 22 November on the grounds that the disclosure order was not necessary in the interests of justice, and that the public interest in publication outweighed the interest in preserving confidentiality, and that since the applicant had not facilitated the breach of confidence, a disclosure order against him was not valid.",non-argumentative,"['applicant lodge appeal', 'applicant lodge ground', 'interest outweigh interest', 'interest preserve company fidentiality', 'applicant facilitate breach']",0,0.58706254,0.41293743,Non-Argumentative
"The same day, the applicant was served with a notice of motion seeking his committal for contempt.",non-argumentative,"['applicant serve number', 'motion seek company mittal']",0,0.5708831,0.42911682,Non-Argumentative
"On 24 November 1989, in a hearing in the High Court it was conceded by the applicant's counsel that he was in contempt.",non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
The motion was however adjourned pending the applicant's appeal.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"On 29 November 1989, the Court of Appeal began to hear the applicant's appeal.",non-argumentative,['<ORG> begin applicants appeal'],0,0.7935736,0.20642634,Non-Argumentative
"While it heard counsel for the publisher and the applicant's employer, it refused to hear applicant's counsel since the applicant was in continuing contempt.",non-argumentative,"['it hear <ORG>', 'it hear publisher', 'it hear applicants employer', 'it refuse <ORG>']",0,0.75813764,0.24186231,Non-Argumentative
"On 12 December 1989, the Court of Appeal dismissed the appeal against the disclosure order but granted leave to appeal to the House of Lords.",non-argumentative,['<ORG> dismiss appeal'],0,0.8978495,0.102150455,Non-Argumentative
"Lord Justice McGowan noted that the applicant must have been ""amazingly naive"" if it did not occur to him that the source was at the very least guilty of a breach of confidence.",non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
The appeal was heard before the House of Lords between 5 and 8 March 1990.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"On 4 April 1990, the House of Lords dismissed the appeal.",non-argumentative,['<ORG> dismiss appeal'],0,0.8978495,0.102150455,Non-Argumentative
He referred to a number of other cases in relation to how the balancing exercise should be conducted (e.g. Secretary of State for Defence v. Guardian Newspapers Ltd [1985] A.C. 339) and continued:,non-argumentative,['he refer number'],1,0.474094,0.52590597,Argumentative
"""It would be foolish to attempt to give comprehensive guidance as to how the balancing exercise should be carried out. But it may not be out of place to indicate the kind of factors which will require consideration.",non-argumentative,['which require company sideration'],0,0.58870655,0.41129345,Non-Argumentative
In estimating the importance to be given to the case in favour of disclosure there will be a wide spectrum within which the particular case must be located.,non-argumentative,"['importance give to', 'importance give favour']",1,0.461434,0.53856605,Argumentative
"If the party seeking disclosure shows, for example, that his very livelihood depends upon it, this will put the case near one end of the spectrum.",non-argumentative,"['party seek disclosure', 'party show example', 'this put case', 'this put end']",0,0.5583692,0.44163078,Non-Argumentative
"If he shows no more than that what he seeks to protect is a minor interest in property, this will put the case at or near the other end.",non-argumentative,"['he show number', 'this put case']",0,0.503204,0.49679595,Non-Argumentative
On the other side the importance of protecting a source from disclosure in pursuance of the policy underlying the statute will also vary within a wide spectrum.,non-argumentative,"['importance protect source', 'importance protect disclosure', 'importance protect pursuance', 'policy underlie statute', 'importance vary spectrum']",1,0.38523567,0.61476433,Argumentative
One important factor will be the nature of the information obtained from the source.,non-argumentative,['information obtain source'],0,0.5958507,0.4041493,Non-Argumentative
"The greater the legitimate public interest in the information which the source has given to the publisher or intended publisher, the greater will be the importance of protecting the source.",non-argumentative,"['source give to', 'importance protect source']",1,0.49318245,0.5068176,Argumentative
But another and perhaps more significant factor which will very much affect the importance of protecting the source will be the manner in which the information was itself obtained by the source.,non-argumentative,"['which affect importance', 'importance protect source', 'information obtain source']",1,0.39230654,0.6076935,Argumentative
If it appears to the court that the information was obtained legitimately this will enhance the importance of protecting the source.,non-argumentative,"['it appear company', 'this enhance importance', 'importance protect source']",1,0.47083607,0.5291639,Argumentative
"Conversely, if it appears that the information was obtained illegally, this will diminish the importance of protecting the source unless, of course, this factor is counterbalanced by a clear public interest in publication of the information, as in the classic case where the source has acted for the purpose of exposing iniquity.",non-argumentative,"['this diminish importance', 'importance protect source', 'source act purpose', 'purpose expose iniquity']",1,0.38591254,0.61408746,Argumentative
I draw attention to these considerations by way of illustration only and I emphasise once again that they are in no way intended to be read as a code ...,non-argumentative,"['I draw attention', 'I draw company sideration', 'I draw way', 'they intend company']",0,0.5983907,0.40160924,Non-Argumentative
"In the circumstances of the instant case, I have no doubt that Hoffmann J. and the Court of Appeal were right in finding that the necessity for disclosure of Mr. Goodwin's notes in the interests of justice was established.",non-argumentative,['I have number doubt'],1,0.48614827,0.51385176,Argumentative
"The importance to the plaintiffs of obtaining disclosure lies in the threat of severe damage to their business, and consequentially to the livelihood of their employees, which would arise from disclosure of the information contained in their corporate plan while their refinancing negotiations are still continuing.",non-argumentative,"['importance obtain disclosure', 'importance lie threat', 'which arise disclosure', 'company taine <ORG>']",1,0.42208993,0.57791,Argumentative
"This threat, accurately described by Lord Donaldson of Lymington M.R. [1990] 2 W.L.R. 421, 439, as 'ticking away beneath them like a time bomb' can only be defused if they can identify the source either as himself the thief of the stolen copy of the plan or as a means to lead to the identification of the thief and thus put themselves in a position to institute proceedings for the recovery of the missing document.",non-argumentative,"['threat tick time bomb', 'they identify source', 'means lead identification', 'means put themselves', 'means put position', 'position institute proceeding']",0,0.53970593,0.46029404,Non-Argumentative
"The importance of protecting the source on the other hand is much diminished by the source's complicity, at the very least, in a gross breach of confidentiality which is not counterbalanced by any legitimate interest which publication of the information was calculated to serve.",non-argumentative,"['importance protect source', 'importance diminish source company plicity', 'importance diminish breach', 'number nterbalance interest']",1,0.49091226,0.5090878,Argumentative
"Disclosure in the interests of justice is, on this view of the balance, clearly of preponderating importance so as to override the policy underlying the statutory protection of sources and the test of necessity for disclosure is satisfied ...""",non-argumentative,"['importance override policy', 'policy underlie protection']",1,0.41233516,0.58766484,Argumentative
"Lord Templeman concurring also commented that the applicant ought to have ""recognised that (the information) was both confidential and damaging"".",non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"According to the applicant, the order has a chilling effect on the likelihood of sources communicating information to journalists such as himself, and his right to impart information to the public has also been impaired thereby.",non-argumentative,"['order have effect', 'source company municate information', 'source company municate journalist', 'right impart information', 'right impart public']",0,0.693819,0.30618098,Non-Argumentative
The requirements of foreseeability were not satisfied in these circumstances.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"Further, while conceding that the order pursued the legitimate aim of protecting the rights of others, namely, X Ltd., the applicant considers that there was no pressing social need for the restraint, since X Ltd. was already protected by the injunction against leakage of confidential information.",non-argumentative,"['cede pursue aim', 'order pursue aim', 'aim protect right', 'there be need', 'applicant company sider protect injunction']",0,0.5667251,0.43327487,Non-Argumentative
"The restraint was also not proportionate to the aim, since it has cast a disproportionate chilling effect on the free flow of information generally.",non-argumentative,"['it cast effect', 'it cast flow']",1,0.4549618,0.5450382,Argumentative
The application was introduced on 27 September 1990 and registered on 26 November 1990.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"On 7 April 1992, the Commission decided to communicate the application to the respondent Government and to ask for written observations on the admissibility and merits of the application.",non-argumentative,['<ORG> decide application'],0,0.6481877,0.35181233,Non-Argumentative
The Government's observations were submitted on 18 August 1992 after one extension in the time-limit and the applicant's observations in reply were submitted on 3 December 1992 after two extensions in the time-limit.,non-argumentative,"['<ORG> submit extension', 'applicants observation submit extension']",0,0.7101139,0.28988615,Non-Argumentative
"On 11 December 1992, the Commission decided to grant legal aid to the applicant.",non-argumentative,"['<ORG> decide aid', '<ORG> decide to']",0,0.6907678,0.30923215,Non-Argumentative
"On 2 April 1993, the Commission decided to invite the parties to make further observations on the admissibility and merits of the application at an oral hearing.",non-argumentative,['<ORG> decide party'],0,0.7252306,0.27476943,Non-Argumentative
The applicant complains that the disclosure order imposed by the High Court constituted an interference with his right to freedom of expression contrary to Article 10 (Art. 10) of the Convention.,non-argumentative,"['disclosure order impose <ORG>', 'disclosure order stitute interference']",0,0.7545622,0.24543785,Non-Argumentative
"The European Commission of Human Rights sitting in private on 7 September 1993, the following members being present:",non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"On 10 April 1990, the High Court fined the applicant £5 000 for contempt.",non-argumentative,"['<ORG> fine applicant', '<ORG> fine company tempt']",0,0.6576186,0.34238145,Non-Argumentative
"The exercise of these freedoms, since it carries with it duties and responsibilities, may be subject to such formalities, conditions, restrictions or penalties as are prescribed by law and are necessary in a democratic society, in the interests of national security, territorial integrity or public safety, for the prevention of disorder or crime, for the protection of health or morals, for the protection of the reputation or rights of others, for preventing the disclosure of information received in confidence, or for maintaining the authority and impartiality of the judiciary.",non-argumentative,"['it carry duty', 'it carry responsibility', 'formality prescribe law', 'interest prevent disclosure', 'information receive company fidence', 'interest maintain authority', 'interest maintain impartiality']",1,0.4810829,0.5189171,Argumentative
No other ground for declaring the case inadmissible has been established.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
DECLARES THE APPLICATION ADMISSIBLE without prejudging the merits.,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
"For these reasons, the Commission, by a majority,",non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
Having regard to Article 25 of the Convention for the Protection of Human Rights and Fundamental Freedoms;,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
Having regard to the application introduced on 27 September 1990 by William GOODWIN against the United Kingdom and registered on 26 November 1990 under file No. 17488/90;,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
Having regard to:,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
reports provided for in Rule 47 of the Rules of Procedure of the Commission;,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
the observations submitted by the respondent Government on 18 August 1992 and the observations in reply submitted by the applicant on 3 December 1992;,non-argumentative,['reply submit applicant'],0,0.80948466,0.19051535,Non-Argumentative
the parties' submissions at the oral hearing before the Commission on 7 September 1993;,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
Having deliberated;,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
Decides as follows:,non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
The applicant is a British citizen born in 1966 and resident in London.,non-argumentative,['citizen bear citizen'],0,0.6696778,0.3303222,Non-Argumentative
"He is represented before the Commission by Mr. Geoffrey Bindman, a solicitor practising in London.",non-argumentative,[],0,0.6215758,0.37842414,Non-Argumentative
It applied the principle expounded by Lord Reid in a previous leading case and applied in previous cases:,non-argumentative,"['it apply principle', 'principle expound case']",1,0.44098088,0.55901915,Argumentative
"<The authorities> seem to me to point to a very reasonable principle that if through no fault of his own a person gets mixed up in the tortious acts of others so as to facilitate their wrong-doing he may incur no personal liability but he comes under a duty to assist the person who has been wronged by giving him full information and disclosing the identity of the wrongdoers."" (Norwich Pharmacal Co. v. Customs and Excise Commissioners [1974] A.C. 133).",non-argumentative,"['authority seem I', 'authority seem principle', 'person mix act', 'principle facilitate wrong doing', 'he incur liability', 'duty assist person', 'duty assist information', 'duty give he', 'duty give information', 'duty disclose identity']",1,0.42759073,0.5724092,Argumentative
"Lord Bridge, in one of the five separate speeches given in the applicant's case, stated:",non-argumentative,['speech give applicants case'],0,0.7020423,0.29795766,Non-Argumentative
"Whenever disclosure is sought, as here, of a document which will disclose the identity of a source within the ambit of Section 10, the statutory restriction operates unless the party seeking disclosure can satisfy the court that 'disclosure is necessary' in the interests of one of the four matters of public concern that are listed in the Section.",non-argumentative,"['which disclose identity', 'which disclose ambit', 'party seek disclosure', 'party satisfy company rt']",0,0.5032269,0.49677306,Non-Argumentative
I think it is indisputable that where a judge asks himself the question: 'Can I be satisfied that disclosure of the source of this information is necessary to serve this interest?' he has to engage in a balancing exercise.,non-argumentative,"['judge ask himself', 'judge ask question', 'question serve interest', 'he have balancing exercise']",1,0.3954527,0.60454726,Argumentative
"He starts with the assumptions, first, that the protection of sources is itself a matter of high public importance, secondly, that nothing less than necessity will suffice to override it, thirdly, that the necessity can only arise out of concern for another matter of high public importance, being one of the four interests listed in the Section ...",non-argumentative,"['he start assumption', 'assumption suffice it', 'assumption override it', 'interest list section']",0,0.52098745,0.47901255,Non-Argumentative
Section 10 of the Contempt of Court Act 1981 provides:,non-argumentative,[],0,0.6215758,0.37842417,Non-Argumentative
"No court may require a person to disclose, nor is a person guilty of contempt of court for refusing to disclose the source of information contained in the publication for which he is responsible, unless it be established to the satisfaction of the court that disclosure is necessary in the interests of justice or national security or for prevention of disorder or crime.",non-argumentative,"['company require person', 'company require number', 'rt require person', 'rt require number', 'company taine publication', 'it establish satisfaction']",1,0.48032364,0.5196764,Argumentative
The applicant invokes Article 10 para. 1 of the Convention. He submits that the disclosure order made by the High Court and confirmed on appeal constituted an interference with his freedom of expression by a public authority.,non-argumentative,"['applicant invoke article para', 'disclosure order make disclosure order', 'disclosure order firm appeal', 'company stitute interference']",0,0.6909048,0.30909526,Non-Argumentative
"The applicant contends that the disclosure order was not prescribed by law, since it was based on the general law under which an order can be made for the disclosure of the identity of a wrong-doer and the provisions of Section 10 of the 1981 Act.",non-argumentative,"['number prescribe law', 'it base law']",1,0.43746156,0.56253844,Argumentative
