text,label,events,predictions,prob_non_argumentative,prob_premise,prob_conclusion,prediction_label
"In addition, in the latter case other evidence providing positive identification of the accused as the perpetrator of the crimes charged was available from sources unrelated to the anonymous witnesses (ibid., pp. 458-59, para. 34, and p. 472, para. 76).",premise,['evidence provide identification'],0,0.48401338,0.48011827,0.035868417,Non-Argumentative
Against this background the Court cannot find that the proceedings taken as a whole were fair.,conclusion,['proceeding take whole'],0,0.5095247,0.44427648,0.04619875,Non-Argumentative
This is a borderline case.,premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"On the one hand, the conditions in which the trial took place and the witnesses were examined were certainly not entirely satisfactory and no doubt they could have been improved, although it has to be acknowledged that efforts had been made in Netherlands law to adapt the procedure for hearing anonymous witnesses to the requirements of Article 6 of the Convention (art. 6) as set out in the judgment of Kostovski v. the Netherlands (20 November 1989, Series A no. 166).",premise,"['trial take place', 'effort make Netherlands law', 'effort adapt procedure', 'effort adapt requirement', 'procedure hear witness', 'Series A number set judgment']",1,0.47032604,0.50443345,0.025240464,Premise
"On the other hand, this was a case of armed robbery and it is understandable that the witnesses - even though they were police officers - should be in fear of reprisals from trigger-happy criminals.",premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"Were a similar situation to arise in the future, it would certainly be desirable for even more attention to be paid to the requirements of Article 6 of the Convention (art. 6) when measures were taken.",premise,"['situation arise future', 'attention pay requirement']",0,0.5098706,0.4438944,0.046234984,Non-Argumentative
"In the instant case, however, having regard to all the circumstances, we are unable to find a violation of Article 6 of the Convention (art. 6) and concur on the whole with the opinion of Judge van Dijk.",conclusion,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"I am of the opinion that the present judgment is neither within these lines nor a logical continuation thereof, while on the other hand the facts of the case are not specific to such a degree as to justify distinguishing the present case from, especially, the Doorson case (Doorson v. the Netherlands judgment of 26 March 1996, Reports of Judgments and Decisions 1996-II, in which the Netherlands were found not to have acted in violation of Article 6 para. 1 taken together with Article 6 para. 3 (d) of the Convention (art. 6-1+6-3-d)).",premise,"['degree justify case', 'degree justify <NAME>', 'degree distinguish case', 'degree distinguish <NAME>', 'Netherlands find number', 'Netherlands find violation', 'Netherlands judgment act violation']",1,0.48187283,0.49303055,0.025096677,Premise
"Even though the Court is not bound by precedent, legal certainty and legal equality require that the Court’s case-law be both consistent and transparent as well as reasonably predictable in so far as the facts of the case are comparable to those of earlier cases.",premise,['<ORG> bind precedent'],0,0.5095246,0.4442768,0.046198674,Non-Argumentative
"Since ""the admissibility of evidence is primarily a matter for regulation by national law and as a general rule it is for the national courts to assess the evidence before them"" (see the previously cited Doorson judgment, p. 470, para. 67), the applicable national legislation and case-law and the practice followed by the domestic courts are to some extent relevant also for the Court.",premise,"['company assess evidence', 'practice follow company rt']",1,0.48082983,0.4843791,0.034791104,Premise
The Netherlands Supreme Court revised its case-law concerning the conditions under which a conviction may be based on statements of anonymous witnesses in view of the judgment of the Court in the Kostovski case (see paragraph 40 of the present judgment).,premise,"['<ORG> revise case law', '<ORG> revise view', 'case law cerne company dition', 'company viction base statement']",1,0.483235,0.48491317,0.03185178,Premise
"Moreover, taking that revised case-law as a starting-point and basing itself, inter alia, on an analysis of the Court’s case-law on the admissibility of statements of anonymous witnesses in criminal proceedings and the implications of the Court’s case-law for the relevant domestic law and legal practice in the Netherlands, the Netherlands Government proposed, and the legislature adopted, several amendments to the Code of Criminal Procedure (see paragraph 42 of the judgment, and the explanatory memorandum to the Act of 1993 cited there).",premise,"['Netherlands Government propose legislature', 'legislature adopt amendment']",1,0.4774016,0.49178776,0.030810604,Premise
The Act of 1993 was not yet in force when the judgments of the domestic courts in the present case were given.,premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"However, had it been in force, the procedure followed by the Court of Appeal would have been in conformity with the rules thereby introduced.",premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"It is true that the reasons listed in the Act for keeping the identity of a witness secret do not include the desirability, for tactical reasons, of not disclosing the identity of a police officer in order not to impair his future effectiveness.",premise,"['reason keep identity', 'reason keep secret', 'reason include desirability', 'number disclose identity', 'desirability impair effectiveness']",1,0.47740483,0.4973601,0.025235053,Premise
The explanatory memorandum of the Act states in so many words that in the opinion of the Government the public interest in investigating serious crimes cannot alone justify guaranteeing complete anonymity (see paragraphs 41 and 42 of the present judgment).,premise,"['memorandum state word', 'interest investigate crime', 'interest justify company plete anonymity']",0,0.49253935,0.47245216,0.035008464,Non-Argumentative
"However, the Court of Appeal did not base its acceptance of the wish of the witnesses to remain anonymous on this reason, but on the fear of the witnesses for their lives and safety and those of their families (see paragraph 26 of the present judgment), which is a ground provided for in Article 226a of the Code of Criminal Procedure.",premise,"['<ORG> base acceptance', '<ORG> base reason', 'those see paragraph', 'ground provide article']",0,0.49166158,0.47251496,0.035823435,Non-Argumentative
"The foregoing does not, of course, guarantee per se that the revised case-law of the Supreme Court and/or the relevant provisions of the amended Code of Criminal Procedure will in all circumstances be found to be in conformity with the Convention.",premise,['foregoing do number'],1,0.48109755,0.4863441,0.03255836,Premise
"However, as noted above, in this matter the domestic case-law and legislation have a relevance of their own.",premise,"['case law have relevance', 'legislation have relevance']",0,0.4967934,0.46371073,0.039495833,Non-Argumentative
"Moreover, in the present case, in view of the legal background of the relevant Netherlands case-law and the drafting history of the new legislation, in both of which Strasbourg case-law was expressly taken into account, there would seem to be good cause for a presumption of conformity, at least in so far as the issues dealt with have also been considered in the Strasbourg case-law.",premise,['Strasbourg case law take account'],0,0.48429677,0.48052675,0.035176463,Non-Argumentative
"Consideration of the various issues involved ultimately led me to the conclusion that Article 6 paras. 1 and 3 (d) (art. 6-1, art. 6-3-d) have not been violated in the present case.",premise,"['consideration lead I', 'consideration lead company clusion', 'number violate case']",1,0.47704038,0.4925903,0.030369373,Premise
"It might have been preferable for the Court of Appeal or the investigating judge to have interrogated the witnesses in the presence of counsel and the Procurator General, the accused being able to follow the proceedings in a separate room.",premise,"['<ORG> interrogate witness', '<ORG> interrogate presence']",0,0.5083407,0.44801283,0.04364645,Non-Argumentative
I cannot discover from the case file that was before the Court whether this possibility was considered at all.,premise,['I not discover case file'],0,0.50951976,0.44426763,0.04621262,Non-Argumentative
"Be that as it may, taking all the facts and circumstances into account, I am of the opinion that the right of the defence to examine the witnesses was not limited to such an extent that the defence was not given an adequate and proper opportunity to challenge and question the witnesses, as required by Article 6 paras. 1 and 3 (d) (art. 6-1, art. 6-3-d) (see the Lüdi v. Switzerland judgment of 15 June 1992, Series A no. 238, p. 21, para. 47).",conclusion,"['right examine witness', 'right limit extent', 'defence give opportunity', 'opportunity challenge opportunity', 'opportunity question witness', 'opportunity require article para']",1,0.47470105,0.50043935,0.02485962,Premise
"Be that as it may, taking all the facts and circumstances into account, I am of the opinion that the right of the defence to examine the witnesses was not limited to such an extent that the defence was not given an adequate and proper opportunity to challenge and question the witnesses, as required by Article 6 paras. 1 and 3 (d) (art. 6-1, art. 6-3-d) (see the Lüdi v. Switzerland judgment of 15 June 1992, Series A no. 238, p. 21, para. 47).",premise,"['right examine witness', 'right limit extent', 'defence give opportunity', 'opportunity challenge opportunity', 'opportunity question witness', 'opportunity require article para']",1,0.47470105,0.50043935,0.02485962,Premise
"I therefore consider the trials to have been fair, taking into account also the compensating elements of the procedure decided on by the Court of Appeal and followed by the investigating judge.",conclusion,"['I sider procedure', 'procedure decide procedure', 'procedure follow judge']",0,0.50953114,0.44421592,0.046253007,Non-Argumentative
In reaching this conclusion I would stress the following aspects:,premise,['I stress aspect'],0,0.50952625,0.44427857,0.046195127,Non-Argumentative
"The anonymous witnesses were not interrogated only by a prosecuting authority, but also by an independent and impartial judge who, judging from his official report of his findings to the Court of Appeal, took great care to compensate the defence for the handicap resulting from the lack of a face-to-face confrontation.",premise,"['witness interrogate authority', 'judge judge report', 'who take care', 'care pensate defence', 'handicap result lack']",1,0.47487167,0.4964459,0.028682502,Premise
The applicants and their counsel were able to hear the interrogation by the investigating judge and to ask questions of their own.,premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"In these respects, as was also observed by the Commission, the present case differs from the cases of Kostovski (Kostovski v. the Netherlands judgment of 20 November 1989, Series A no. 166, p. 20, para. 42), Windisch (Windisch v. Austria judgment of 27 September 1990, Series A no. 186, p. 10, para. 27), Lüdi (loc. cit., p. 21, para. 49), and Saïdi (Saïdi v. France judgment of 20 September 1993, Series A no. 261-C, pp. 56-57, para. 44).",premise,['case differ case'],0,0.50983304,0.44391572,0.046251222,Non-Argumentative
"The practice in cases such as the present of having witnesses heard by an investigating judge instead of by the trial court itself was accepted by the Court in its Doorson judgment as being in conformity with the Convention (loc. cit., p. 471, para. 73).",premise,"['practice have practice', 'witness hear judge', 'practice accept <NAME>']",1,0.47349274,0.4953914,0.031115841,Premise
The Court of Appeal has given reasons for delegating the hearing of the witnesses to the investigating judge.,premise,"['<ORG> give reason', 'reason delegate hearing', 'reason delegate judge']",0,0.49361536,0.46687603,0.03950862,Non-Argumentative
"The weight which the minority of the Commission laid on the fact that the Court of Appeal, being the trial court, did not avail itself of the possibility to assess for itself the reliability of the witnesses, is in my opinion not conclusive; there is no good reason why the court could not rely for this on the assessment of the equally independent and impartial investigating judge.",premise,"['minority lay fact', 'be avail itself', 'be avail possibility', 'possibility assess reliability', 'there be reason', 'rt company rely assessment']",0,0.4952848,0.4669717,0.037743457,Non-Argumentative
"In that respect, it is also of relevance that the interrogations before the investigating judge did not take place in a pre-trial phase but during a suspension of the trial before the Court of Appeal and pursuant to an order of the Court of Appeal; they formed part of the trial.",premise,"['interrogation take place', 'interrogation take phase', 'they form part']",1,0.4777119,0.4885694,0.0337187,Premise
"In the Kostovski case, where the Court emphasised the importance of the possibility for the trial judge to observe the witness, only one of the witnesses was heard by a judge, who was, however, unaware of the identity of the person concerned (loc. cit., p. 21, para. 43).",premise,"['<ORG> emphasise importance', 'trial judge observe witness', 'one hear judge']",0,0.49790767,0.4624853,0.03960701,Non-Argumentative
"The statements made before the investigating judge were statements by witnesses who had been identified by the investigating judge as having been, at the relevant moment, sworn police officers who were authorised to perform prosecuting duties invested with investigative competence and were under oath in relation to any statement made in that context (see the Lüdi judgment previously cited p. 21, para. 49).",premise,"['statement make judge', 'who identify judge', 'who identify police officer', 'who authorise duty', 'police officer perform duty', 'statement make company text']",1,0.47631043,0.49776503,0.025924552,Premise
"The investigating judge, who had observed the witnesses during the interrogations, gave a reasoned opinion as to their reliability; this was also intended to compensate the defence for being deprived of the visual information which would have permitted them to test the witnesses’ reliability (see the Windisch judgment previously cited, pp. 10-11, paras. 28-29).",premise,"['who observe witness', 'who observe interrogation', 'judge give opinion', 'this intend defence', 'defence deprive information', 'which permit they', 'which permit witnesses reliability', 'information test witnesses reliability']",1,0.48055932,0.4953713,0.0240693,Premise
The investigating judge gave his reasoned opinion as to whether the wish of the police officers to remain anonymous was justified; these reasons were also found to be justified by the Court of Appeal on the grounds set out in its judgment.,premise,"['judge give opinion', 'reason find ground', 'opinion justify ground', 'ground set judgment']",0,0.48635724,0.4795212,0.034121558,Non-Argumentative
"I therefore consider the trials to have been fair, taking into account also the compensating elements of the procedure decided on by the Court of Appeal and followed by the investigating judge.",conclusion,"['I sider procedure', 'procedure decide procedure', 'procedure follow judge']",0,0.50953114,0.44421592,0.046253007,Non-Argumentative
Their shared opinion that the accusations and events were such that fear of violent repercussions was not unsubstantiated cannot be considered unreasonable.,premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
Article 6 (art. 6) does not guarantee an unlimited right to question witnesses.,premise,"['number guarantee right', 'right question witness']",1,0.46170136,0.51206076,0.026237786,Premise
"I therefore consider the trials to have been fair, taking into account also the compensating elements of the procedure decided on by the Court of Appeal and followed by the investigating judge.",conclusion,"['I sider procedure', 'procedure decide procedure', 'procedure follow judge']",0,0.50953114,0.44421592,0.046253007,Non-Argumentative
"It is necessary not only to recognise the discretion of the competent domestic court in maintaining conformity with the exigencies of the proper administration of justice, but also to balance the interests of the defence under Article 6 (art. 6) against the interests of witnesses protected by other substantive provisions of the Convention (see the Doorson judgment previously cited, p. 470, para. 70).",premise,"['discretion maintain company formity', 'discretion maintain exigency', 'witness protect provision']",1,0.47633773,0.4933629,0.03029938,Premise
"Although in the Lüdi judgment (loc. cit., p. 21, para. 49) the Court considered the interest of the police authorities in preserving the anonymity of their agents ""legitimate"", greater weight should be given in this case, as was done by the Court of Appeal, to the agents’ interest in the protection of their lives and safety and those of their families (Articles 2, 3, 5 and 8 of the Convention) (art. 2, art. 3, art. 5, art. 8).",premise,"['<ORG> sidere interest', 'interest preserve anonymity', 'weight give case']",0,0.49454275,0.46741113,0.03804617,Non-Argumentative
"The defence were given ample opportunity to hear and question the witnesses, and to comment on the recording of their answers, and in fact made extensive use of that opportunity; the technical deficiencies complained of were inconvenient and might perhaps have been avoided, but, given especially the extensive time reserved for the hearings and the detailed way in which the statements were recorded, these deficiencies were not such as to hamper the defence to a significant extent.",premise,"['defence give opportunity', 'opportunity hear recording', 'opportunity question witness', 'time reserve hearing', 'number hamper defence', 'number hamper extent']",1,0.46961477,0.5056026,0.024782592,Premise
"The Court of Appeal did not exclude beforehand the possibility that additional questions might be put to witnesses at the trial, but was of the opinion that the defence had insufficiently substantiated their wish to do so.",premise,"['<ORG> exclude possibility', 'question put witness', 'question put trial', 'defence substantiate wish']",1,0.4678959,0.5039317,0.028172418,Premise
"Moreover, the defence were offered the possibility to challenge the statements and their use as evidence in open court before the Court of Appeal.",premise,"['defence offer possibility', 'possibility challenge statement', 'possibility challenge use']",0,0.4837695,0.48282048,0.03340996,Non-Argumentative
The convictions were not based solely upon the statements of anonymous witnesses.,premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"Although these were undoubtedly the core of the evidence, there were also statements by identified witnesses, there was some technical evidence and there was the recording of the telephone conversation.",premise,"['there be statement', 'there be evidence', 'there be recording']",0,0.4987101,0.46068558,0.040604394,Non-Argumentative
"In this respect, too, the Court should recognise that ""as a general rule it is for the national courts to assess the evidence before them"".",premise,[],0,0.50953686,0.44426733,0.046195798,Non-Argumentative
"In the Doorson judgment, in which the criterion of ""decisive extent"" was developed and applied (loc. cit., p. 472, para. 76), the Court found that this criterion had been met in a situation where the conviction was based, in addition to statements of anonymous witnesses, on a statement made by an identified witness to the police but retracted during the trial and a statement by an identified witness who disappeared before the defence had had the opportunity to question him (loc. cit., p. 472, para. 76, in conjunction with pp. 458-59, para. 34).",premise,"['criterion develop <NAME>', 'Court find statement', 'Court find statement', 'criterion meet situation', 'company viction base addition', 'statement make witness', 'statement retract trial', 'defence have opportunity', 'opportunity question he']",1,0.47704577,0.49649042,0.026463835,Premise
"In view of all these aspects of the case I come to the conclusion that the trial which led to the applicants’ conviction was ""fair"" in the sense of Article 6 of the Convention (art. 6) as construed in the Court’s previous case-law.",conclusion,"['I company company clusion', 'which lead applicants company viction']",0,0.50965005,0.44474667,0.045603335,Non-Argumentative
"A national court may in general be considered to be in a better position to judge such a complex and factual issue than is our Court, which should substitute its judgment for that of the national court only if the latter’s judgment is unreasonable.",premise,"['company sidere plex', 'position judge plex', 'position judge issue', 'which substitute judgment']",1,0.48097697,0.48732632,0.031696733,Premise
From the wording of the Doorson judgment it is clear that in that case the Court recognised this primary responsibility of the national court.,premise,['Court recognise responsibility'],0,0.5095345,0.44426447,0.04620109,Non-Argumentative
"The fact that police officers were fired at in pursuit does not necessarily mean that at a later stage, during or after the trial, their lives and safety and/or those of their families were in danger.",premise,['police officer fire pursuit'],1,0.47909042,0.49345937,0.02745021,Premise
"However, on both points the national authorities - in this case the national courts - should be left some latitude to balance the interests of the defence against those of the witnesses (see the Doorson judgment previously cited, p. 470, para. 71, where a reasonableness test was applied).",premise,"['latitude balance interest', 'latitude balance witness']",1,0.46714243,0.5049502,0.0279073,Premise
In my opinion the Court of Appeal has not overstepped the mark in finding that the risk of disclosure of the identity of the witnesses was present and that their fear for their lives and safety or those of their families was justified in view of the seriousness of the crimes committed and the violence used.,conclusion,['<ORG> overstep mark'],0,0.5095445,0.4442533,0.04620214,Non-Argumentative
"In the Doorson judgment (loc. cit., pp. 470-71, para. 71) the Court found that an actual threat against the witnesses was not required for the decision to maintain their anonymity to be reasonable, and that previous experience might be relevant.",premise,"['Court find experience', 'threat require experience', 'decision maintain anonymity']",0,0.50956756,0.44420004,0.04623242,Non-Argumentative
In the present case it should also be taken into consideration that some of the witnesses had been wounded while pursuing the robbers.,premise,['it take company sideration'],0,0.5095162,0.44427812,0.04620569,Non-Argumentative
"Even if one were to take the position that a certain risk is implicit in the profession of police officer, that should not mean that the latter has to take unnecessary risks and it certainly does not mean that the lives and safety of his family deserve any less protection than that of other persons.",premise,"['that mean it', 'latter have risk', 'life deserve protection', 'safety deserve protection']",0,0.49887222,0.45988905,0.04123881,Non-Argumentative
"The ""general duty of obedience to the State’s executive authorities"" (see paragraph 56 of the judgment) owed by policemen cannot imply that their lives and safety and those of their families are any less worthy of protection.",premise,['judgment owe policeman'],0,0.50952935,0.4442789,0.04619174,Non-Argumentative
"Therefore I cannot agree with the majority that, for the sole reason that in the present case members of the police force were involved, the case has to be distinguished from that of Doorson as far as the balancing of the interests of the defence against those of witnesses is concerned.",conclusion,['I not agree majority'],0,0.5095108,0.4442661,0.046223138,Non-Argumentative
It cannot be denied - and indeed it has not been denied - that the possibilities for the defence to interrogate the witnesses were not without limitations.,premise,"['it not deny it', 'defence interrogate witness']",1,0.46521902,0.50481814,0.029962879,Premise
"Nor are they always without limitations in normal situations, where the identity of the witnesses is known to the defence.",premise,['identity know defence'],1,0.4789908,0.48935765,0.03165157,Premise
The fact that certain questions were not answered by witnesses and that this was accepted by the investigating judge may be open to criticism but this would in all probability also have occurred had the witnesses been interrogated in open court in some form of disguise.,premise,"['question answer witness', 'this accept judge', 'witness interrogate form']",0,0.4909726,0.47527665,0.03375065,Non-Argumentative
"However, in my opinion that issue is of only minor importance in the present case, since the Court of Appeal stated in its judgment that, of the arguments advanced by the witnesses for claiming anonymity, it considered the argument concerning the personal safety of these witnesses and their families to be ""decisive"" (see paragraph 26 of the judgment).",premise,"['<ORG> state judgment', 'argument advance witness', 'argument advance anonymity', 'argument claim anonymity', 'it sidere argument', 'argument cerne safety']",1,0.47497097,0.49988815,0.025140863,Premise
"It may therefore be questioned whether it was necessary and proportionate to refuse to answer certain questions put by the defence in order to protect the anonymity of the witnesses and the secrecy of the police tactics. However, this question has to be answered primarily by the competent domestic court, and indeed it was answered in the affirmative by the investigating judge, and after his decision was challenged by the defence before the Court of Appeal, by the latter as well.",conclusion,"['it question anonymity', 'question put defence', 'question have company', 'it answer affirmative', 'it answer judge', 'decision challenge defence']",1,0.47589487,0.49696904,0.027135994,Premise
"Therefore I cannot agree with the majority that, for the sole reason that in the present case members of the police force were involved, the case has to be distinguished from that of Doorson as far as the balancing of the interests of the defence against those of witnesses is concerned.",premise,['I not agree majority'],0,0.5095108,0.4442661,0.046223138,Non-Argumentative
"implicit in the profession of police officer, that should not mean that the latter has to take unnecessary risks and it certainly does not mean that the lives and safety of his family deserve",premise,"['that mean it', 'latter have risk']",0,0.5095386,0.4442655,0.046195924,Non-Argumentative
"It may therefore be questioned whether it was necessary and proportionate to refuse to answer certain questions put by the defence in order to protect the anonymity of the witnesses and the secrecy of the police tactics. However, this question has to be answered primarily by the competent domestic court, and indeed it was answered in the affirmative by the investigating judge, and after his decision was challenged by the defence before the Court of Appeal, by the latter as well.",conclusion,"['it question anonymity', 'question put defence', 'question have company', 'it answer affirmative', 'it answer judge', 'decision challenge defence']",1,0.47589487,0.49696904,0.027135994,Premise
