text,label,events,predictions,prob_non_argumentative,prob_premise,prob_conclusion,prediction_label
"The restraint was also not proportionate to the aim,",conclusion,[],1,0.43316182,0.54858637,0.018251892,Premise
"refer to domestic case-law as indicating that the relevant principle is well-established, accessible and foreseeable in its application and consequences.",premise,[],1,0.43316182,0.54858637,0.018251892,Premise
"The Government submit however that the interference was ""prescribed by law"" within the meaning of the second paragraph,",conclusion,"['interference prescribe law', 'interference prescribe meaning']",1,0.39521348,0.5991581,0.005628432,Premise
for the purpose of protecting the rights of others and for preventing the disclosure of information received in confidence.,premise,"['purpose protect right', 'information receive company fidence']",1,0.37507418,0.62013626,0.0047894963,Premise
They submit that Section 10 of the 1981 Act gives recognition to the high public importance of protecting the free flow of information to the press and provides a heavy presumption against ordering disclosure.,premise,"['section give recognition', 'section give to', 'importance protect flow', 'presumption order disclosure']",1,0.39106032,0.60292125,0.006018403,Premise
"The interest of protecting journalistic sources cannot however outweigh all others and, they argue, in the assessment of whether ""the interests of justice"" required disclosure in this particular case, the domestic courts gave full and reasoned consideration to all the competing interests.",premise,"['interest protect source', 'interest not outweigh other', 'they argue assessment', 'interest require disclosure', 'interest require case', '<ORG> give company sideration', '<ORG> give to']",1,0.39869443,0.596296,0.0050095734,Premise
"The Government contend that having regard to the margin of appreciation, accorded to Contracting States, there is no ground on which the Commission in its supervisory jurisdiction can substitute its own opinion for that of the courts.",premise,"['margin accord to', 'there be number ground', '<ORG> substitute opinion', '<ORG> substitute company rt']",1,0.40258124,0.5914572,0.0059615173,Premise
"The Government further submit that the interference was ""necessary in a democratic society""",conclusion,[],1,0.43316182,0.54858637,0.018251892,Premise
"The Government submit however that the interference was ""prescribed by law"" within the meaning of the second paragraph,",premise,"['interference prescribe law', 'interference prescribe meaning']",1,0.39521348,0.5991581,0.005628432,Premise
"The Government further submit that the interference was ""necessary in a democratic society""",premise,[],1,0.43316182,0.54858637,0.018251892,Premise
The Government accept that the action of the courts amounted to a restriction on the applicant's freedom of expression within the scope of the first paragraph of Article 10 (Art. 10).,conclusion,['action amount restriction'],1,0.38578925,0.607546,0.006664786,Premise
"The Commission considers that the applicant's complaints under Article 10 (Art. 10) of the Convention raise complex issues of fact and law, the determination of which should depend on a full examination of the merits.",premise,"['applicants company plaint article art', 'determination depend examination']",1,0.3862695,0.6074989,0.006231648,Premise
These complaints cannot therefore be regarded as manifestly ill-founded within the meaning of Article 27 para. 2 (Art. 27-2) of the Convention.,conclusion,[],1,0.43316182,0.54858637,0.018251892,Premise
"At the hearing, which took place on 7 September 1993, the Government were represented as follows:",non-argumentative,['which take place'],1,0.42968145,0.56113297,0.009185565,Premise
"The facts of the present case, as submitted by the parties and which may be deduced from documents lodged with the application, may be summarised as follows.",non-argumentative,"['fact submit party', 'which deduce document', 'document lodge application']",1,0.38598058,0.60914785,0.0048715025,Premise
"The applicant is a journalist. In August 1989, he began working for the publication ""The Engineer"".",non-argumentative,['he begin publication'],1,0.41074792,0.5809461,0.008306009,Premise
"On 2 November 1989, the applicant was telephoned by a source, which gave him information about a company, X Ltd..",non-argumentative,"['applicant telephone source', 'which give he', 'which give information']",1,0.4179919,0.57192045,0.010087667,Premise
"The information was unsolicited, was not in exchange for payment and the applicant alleges that he had no reason to believe that the information was derived from a stolen or confidential document.",non-argumentative,"['he have number reason', 'information derive document', 'document steal document']",1,0.3946252,0.5991158,0.006259052,Premise
The information was given on an unattributable basis.,non-argumentative,['information give basis'],1,0.38792613,0.6055853,0.0064885295,Premise
"On 6 and 7 November 1989, the applicant telephoned X Ltd. to check the facts and seek their comments on the information which he had been given.",non-argumentative,['applicant telephone <ORG>'],1,0.4186121,0.5739993,0.0073886714,Premise
"He prepared a draft article for publication in ""The Engineer"" to the effect that the company was in the process of raising a £5 million loan and had financial problems as a result of an expected loss of £2.1 million for 1989.",non-argumentative,"['he prepare draft article', 'process raise loan', 'effect have problem', 'effect have result']",1,0.39968696,0.59445614,0.0058569442,Premise
X Ltd. alleged that the information was derived from a draft of its confidential Corporate Plan which had gone missing on 1 November 1989.,non-argumentative,['information derive draft'],1,0.3929143,0.5998638,0.007221858,Premise
"On 7 November 1989 X Ltd. applied for and obtained an ex parte interim injunction to restrain the publishers of ""The Engineer"" publishing any information derived from the Corporate Plan.",non-argumentative,"['injunction restrain publisher', 'injunction restrain information', 'injunction publish information']",1,0.4046229,0.58880955,0.0065675047,Premise
"On 8 November 1989, a writ was issued against the publishers claiming an injunction and a notice of motion was served seeking, inter alia, an order that the publishers disclose the identity of their source.",non-argumentative,"['writ issue publisher', 'publisher disclose identity']",1,0.4040726,0.58790827,0.008019083,Premise
"On 10 November 1989, the publishers submitted their evidence for the motion, including an affidavit by the applicant in which he referred to notes of his conversation with his source.",non-argumentative,"['publisher submit evidence', 'he refer company versation', 'he refer source']",1,0.40541115,0.58681685,0.007772014,Premise
"On 14 November 1989, at the hearing of the motion, X Ltd. obtained an order that the publishers should disclose the applicant's notes, which identified his source, pursuant to Section 10 of the Contempt of Court Act 1981 (""the 1981 Act"").",non-argumentative,"['<ORG> obtain order', 'publisher disclose applicants number', 'which identify source']",1,0.40043488,0.59337914,0.0061860452,Premise
"On 15 November 1989, X Ltd. were given leave to join the applicant and his employer to the proceedings.",non-argumentative,"['number ember limited give leave', 'leave join applicant', 'leave join proceeding', 'leave join employer']",1,0.3933448,0.6020071,0.004648083,Premise
"He also granted interim injunctions against the two additional defendants, the applicant and his employer.",non-argumentative,['he grant injunction'],1,0.42508754,0.5645737,0.010338768,Premise
"The judge gave all three defendants until 3,00 p.m. on 16 November 1989 to deliver up the notes.",non-argumentative,"['judge give defendant', 'judge give p.m.', 'judge give number es']",1,0.39659083,0.59797835,0.005430793,Premise
"On 16 November 1989, X Ltd. informed all national newspapers and relevant journals of the injunction.",non-argumentative,"['limited inform newspaper', 'limited inform injunction', 'limited inform journal']",1,0.39179057,0.6030663,0.005143126,Premise
"On 17 November 1989, the High Court made an order that the applicant represented all persons who received the plan or information derived from it without the authority of X Ltd. and that such persons should, inter alia, deliver up any copies of the plan in their possession.",non-argumentative,"['<ORG> make order', 'applicant represent person', 'who receive plan', 'who receive authority', 'person deliver company ie']",1,0.3910593,0.603189,0.0057516857,Premise
The motion was then adjourned for the applicant to bring this order to the attention of his source.,non-argumentative,"['applicant bring order', 'applicant bring attention']",1,0.39987308,0.5938399,0.006287117,Premise
The applicant declined to do so however.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"On 22 November 1989, the applicant was again ordered to disclose his notes: this time by the deadline of 3.00 pm on 23 November 1989.",non-argumentative,"['applicant order number', 'applicant order deadline']",1,0.40075156,0.59237206,0.006876297,Premise
"Mr. Justice Hoffman stated that it was necessary ""in the interests of justice"" for the purposes of Section 10 of the 1981 Act for the source's identity to be disclosed to enable X Ltd. to bring proceedings against the source to recover the document, to obtain an injunction preventing further publication or to seek damages for the expenses to which they had been put.",non-argumentative,['injunction prevent publication'],1,0.41094187,0.5800525,0.009005701,Premise
"Although the applicant was an innocent recipient of the information, the judge concluded that the source who had telephoned the applicant had probably seen the stolen document and indeed was probably the thief.",non-argumentative,"['who telephone applicant', 'source see document']",1,0.3924352,0.6024904,0.005074373,Premise
He was satisfied that there was strong prima facie evidence that X Ltd. had suffered a serious wrong by the theft of its confidential file and that it would suffer serious commercial damage if the information was disclosed.,non-argumentative,"['there be evidence', '<ORG> suffer wrong', '<ORG> suffer theft', 'it suffer damage']",1,0.41469294,0.5780556,0.007251444,Premise
"He dismissed the argument of the applicant that it was in the public interest for the information to be disclosed, stating that there was nothing to show that previously published information about the company was false and that there was no legal or moral ground for making the information available to customers, suppliers or competitors.",non-argumentative,"['he dismiss argument', 'there be number hing', 'there be ground', 'ground make customer supplier']",1,0.39639735,0.59794706,0.005655612,Premise
The applicant applied the same day to the Court of Appeal for a stay.,non-argumentative,['applicant apply stay'],1,0.39305246,0.600969,0.0059785442,Premise
The stay was refused but the Court of Appeal substituted an order that the applicant either disclose his notes to X Ltd. or deliver them to the Court in a sealed envelope with accompanying affidavit.,non-argumentative,"['stay refuse <ORG>', '<ORG> substitute order', 'applicant disclose number', 'order deliver they', 'order deliver envelope']",1,0.3995316,0.59522724,0.00524113,Premise
The applicant did not comply with either order by the deadline.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"On 23 November 1989, the applicant lodged an appeal against the order of 22 November on the grounds that the disclosure order was not necessary in the interests of justice, and that the public interest in publication outweighed the interest in preserving confidentiality, and that since the applicant had not facilitated the breach of confidence, a disclosure order against him was not valid.",non-argumentative,"['applicant lodge appeal', 'applicant lodge ground', 'interest outweigh interest', 'interest preserve company fidentiality', 'applicant facilitate breach']",1,0.4006944,0.5922957,0.0070098857,Premise
"The same day, the applicant was served with a notice of motion seeking his committal for contempt.",non-argumentative,"['applicant serve number', 'motion seek company mittal']",1,0.3897317,0.60444576,0.0058224513,Premise
"On 24 November 1989, in a hearing in the High Court it was conceded by the applicant's counsel that he was in contempt.",non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
The motion was however adjourned pending the applicant's appeal.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"On 29 November 1989, the Court of Appeal began to hear the applicant's appeal.",non-argumentative,['<ORG> begin applicants appeal'],1,0.42322418,0.57022196,0.006553848,Premise
"While it heard counsel for the publisher and the applicant's employer, it refused to hear applicant's counsel since the applicant was in continuing contempt.",non-argumentative,"['it hear <ORG>', 'it hear publisher', 'it hear applicants employer', 'it refuse <ORG>']",1,0.4085948,0.58586913,0.0055359867,Premise
"On 12 December 1989, the Court of Appeal dismissed the appeal against the disclosure order but granted leave to appeal to the House of Lords.",non-argumentative,['<ORG> dismiss appeal'],1,0.4239061,0.56912565,0.00696823,Premise
"Lord Justice McGowan noted that the applicant must have been ""amazingly naive"" if it did not occur to him that the source was at the very least guilty of a breach of confidence.",non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
The appeal was heard before the House of Lords between 5 and 8 March 1990.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"On 4 April 1990, the House of Lords dismissed the appeal.",non-argumentative,['<ORG> dismiss appeal'],1,0.4239061,0.56912565,0.00696823,Premise
He referred to a number of other cases in relation to how the balancing exercise should be conducted (e.g. Secretary of State for Defence v. Guardian Newspapers Ltd [1985] A.C. 339) and continued:,non-argumentative,['he refer number'],1,0.41350162,0.5782396,0.008258665,Premise
"""It would be foolish to attempt to give comprehensive guidance as to how the balancing exercise should be carried out. But it may not be out of place to indicate the kind of factors which will require consideration.",non-argumentative,['which require company sideration'],1,0.4060443,0.5866971,0.0072586047,Premise
In estimating the importance to be given to the case in favour of disclosure there will be a wide spectrum within which the particular case must be located.,non-argumentative,"['importance give to', 'importance give favour']",1,0.41022772,0.58406574,0.0057065496,Premise
"If the party seeking disclosure shows, for example, that his very livelihood depends upon it, this will put the case near one end of the spectrum.",non-argumentative,"['party seek disclosure', 'party show example', 'this put case', 'this put end']",1,0.39429656,0.6014622,0.0042412323,Premise
"If he shows no more than that what he seeks to protect is a minor interest in property, this will put the case at or near the other end.",non-argumentative,"['he show number', 'this put case']",1,0.40621397,0.5869262,0.006859749,Premise
On the other side the importance of protecting a source from disclosure in pursuance of the policy underlying the statute will also vary within a wide spectrum.,non-argumentative,"['importance protect source', 'importance protect disclosure', 'importance protect pursuance', 'policy underlie statute', 'importance vary spectrum']",1,0.37819314,0.6161572,0.005649672,Premise
One important factor will be the nature of the information obtained from the source.,non-argumentative,['information obtain source'],1,0.39988926,0.593681,0.0064297044,Premise
"The greater the legitimate public interest in the information which the source has given to the publisher or intended publisher, the greater will be the importance of protecting the source.",non-argumentative,"['source give to', 'importance protect source']",1,0.38734344,0.6081349,0.004521665,Premise
But another and perhaps more significant factor which will very much affect the importance of protecting the source will be the manner in which the information was itself obtained by the source.,non-argumentative,"['which affect importance', 'importance protect source', 'information obtain source']",1,0.38478005,0.6094885,0.0057314592,Premise
If it appears to the court that the information was obtained legitimately this will enhance the importance of protecting the source.,non-argumentative,"['it appear company', 'this enhance importance', 'importance protect source']",1,0.39162046,0.6020626,0.0063168583,Premise
"Conversely, if it appears that the information was obtained illegally, this will diminish the importance of protecting the source unless, of course, this factor is counterbalanced by a clear public interest in publication of the information, as in the classic case where the source has acted for the purpose of exposing iniquity.",non-argumentative,"['this diminish importance', 'importance protect source', 'source act purpose', 'purpose expose iniquity']",1,0.3845498,0.6100975,0.0053526415,Premise
I draw attention to these considerations by way of illustration only and I emphasise once again that they are in no way intended to be read as a code ...,non-argumentative,"['I draw attention', 'I draw company sideration', 'I draw way', 'they intend company']",1,0.40146315,0.5925418,0.005994962,Premise
"In the circumstances of the instant case, I have no doubt that Hoffmann J. and the Court of Appeal were right in finding that the necessity for disclosure of Mr. Goodwin's notes in the interests of justice was established.",non-argumentative,['I have number doubt'],1,0.41364908,0.5789113,0.0074396017,Premise
"The importance to the plaintiffs of obtaining disclosure lies in the threat of severe damage to their business, and consequentially to the livelihood of their employees, which would arise from disclosure of the information contained in their corporate plan while their refinancing negotiations are still continuing.",non-argumentative,"['importance obtain disclosure', 'importance lie threat', 'which arise disclosure', 'company taine <ORG>']",1,0.38910633,0.60547894,0.0054146876,Premise
"This threat, accurately described by Lord Donaldson of Lymington M.R. [1990] 2 W.L.R. 421, 439, as 'ticking away beneath them like a time bomb' can only be defused if they can identify the source either as himself the thief of the stolen copy of the plan or as a means to lead to the identification of the thief and thus put themselves in a position to institute proceedings for the recovery of the missing document.",non-argumentative,"['threat tick time bomb', 'they identify source', 'means lead identification', 'means put themselves', 'means put position', 'position institute proceeding']",1,0.38344347,0.6111952,0.0053614485,Premise
"The importance of protecting the source on the other hand is much diminished by the source's complicity, at the very least, in a gross breach of confidentiality which is not counterbalanced by any legitimate interest which publication of the information was calculated to serve.",non-argumentative,"['importance protect source', 'importance diminish source company plicity', 'importance diminish breach', 'number nterbalance interest']",1,0.37973973,0.61404073,0.0062196,Premise
"Disclosure in the interests of justice is, on this view of the balance, clearly of preponderating importance so as to override the policy underlying the statutory protection of sources and the test of necessity for disclosure is satisfied ...""",non-argumentative,"['importance override policy', 'policy underlie protection']",1,0.3802217,0.6140913,0.005686952,Premise
"Lord Templeman concurring also commented that the applicant ought to have ""recognised that (the information) was both confidential and damaging"".",non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"According to the applicant, the order has a chilling effect on the likelihood of sources communicating information to journalists such as himself, and his right to impart information to the public has also been impaired thereby.",non-argumentative,"['order have effect', 'source company municate information', 'source company municate journalist', 'right impart information', 'right impart public']",1,0.39444312,0.5997784,0.0057784733,Premise
The requirements of foreseeability were not satisfied in these circumstances.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"Further, while conceding that the order pursued the legitimate aim of protecting the rights of others, namely, X Ltd., the applicant considers that there was no pressing social need for the restraint, since X Ltd. was already protected by the injunction against leakage of confidential information.",non-argumentative,"['cede pursue aim', 'order pursue aim', 'aim protect right', 'there be need', 'applicant company sider protect injunction']",1,0.39713213,0.5964649,0.0064030164,Premise
"The restraint was also not proportionate to the aim, since it has cast a disproportionate chilling effect on the free flow of information generally.",non-argumentative,"['it cast effect', 'it cast flow']",1,0.40316468,0.5896128,0.007222495,Premise
The application was introduced on 27 September 1990 and registered on 26 November 1990.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"On 7 April 1992, the Commission decided to communicate the application to the respondent Government and to ask for written observations on the admissibility and merits of the application.",non-argumentative,['<ORG> decide application'],1,0.41914505,0.57423925,0.006615721,Premise
The Government's observations were submitted on 18 August 1992 after one extension in the time-limit and the applicant's observations in reply were submitted on 3 December 1992 after two extensions in the time-limit.,non-argumentative,"['<ORG> submit extension', 'applicants observation submit extension']",1,0.41090092,0.58387995,0.005219117,Premise
"On 11 December 1992, the Commission decided to grant legal aid to the applicant.",non-argumentative,"['<ORG> decide aid', '<ORG> decide to']",1,0.417268,0.5778137,0.0049182847,Premise
"On 2 April 1993, the Commission decided to invite the parties to make further observations on the admissibility and merits of the application at an oral hearing.",non-argumentative,['<ORG> decide party'],1,0.4168248,0.57813895,0.005036283,Premise
The applicant complains that the disclosure order imposed by the High Court constituted an interference with his right to freedom of expression contrary to Article 10 (Art. 10) of the Convention.,non-argumentative,"['disclosure order impose <ORG>', 'disclosure order stitute interference']",1,0.39803132,0.59637254,0.0055961213,Premise
"The European Commission of Human Rights sitting in private on 7 September 1993, the following members being present:",non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"On 10 April 1990, the High Court fined the applicant £5 000 for contempt.",non-argumentative,"['<ORG> fine applicant', '<ORG> fine company tempt']",1,0.39761156,0.5975566,0.0048318147,Premise
"The exercise of these freedoms, since it carries with it duties and responsibilities, may be subject to such formalities, conditions, restrictions or penalties as are prescribed by law and are necessary in a democratic society, in the interests of national security, territorial integrity or public safety, for the prevention of disorder or crime, for the protection of health or morals, for the protection of the reputation or rights of others, for preventing the disclosure of information received in confidence, or for maintaining the authority and impartiality of the judiciary.",non-argumentative,"['it carry duty', 'it carry responsibility', 'formality prescribe law', 'interest prevent disclosure', 'information receive company fidence', 'interest maintain authority', 'interest maintain impartiality']",1,0.3969033,0.59641904,0.006677681,Premise
No other ground for declaring the case inadmissible has been established.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
DECLARES THE APPLICATION ADMISSIBLE without prejudging the merits.,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
"For these reasons, the Commission, by a majority,",non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
Having regard to Article 25 of the Convention for the Protection of Human Rights and Fundamental Freedoms;,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
Having regard to the application introduced on 27 September 1990 by William GOODWIN against the United Kingdom and registered on 26 November 1990 under file No. 17488/90;,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
Having regard to:,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
reports provided for in Rule 47 of the Rules of Procedure of the Commission;,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
the observations submitted by the respondent Government on 18 August 1992 and the observations in reply submitted by the applicant on 3 December 1992;,non-argumentative,['reply submit applicant'],1,0.3965433,0.59811014,0.005346599,Premise
the parties' submissions at the oral hearing before the Commission on 7 September 1993;,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
Having deliberated;,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
Decides as follows:,non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
The applicant is a British citizen born in 1966 and resident in London.,non-argumentative,['citizen bear citizen'],1,0.40963256,0.5842312,0.0061361906,Premise
"He is represented before the Commission by Mr. Geoffrey Bindman, a solicitor practising in London.",non-argumentative,[],1,0.43316182,0.54858637,0.018251892,Premise
It applied the principle expounded by Lord Reid in a previous leading case and applied in previous cases:,non-argumentative,"['it apply principle', 'principle expound case']",1,0.38216445,0.61262107,0.005214462,Premise
"<The authorities> seem to me to point to a very reasonable principle that if through no fault of his own a person gets mixed up in the tortious acts of others so as to facilitate their wrong-doing he may incur no personal liability but he comes under a duty to assist the person who has been wronged by giving him full information and disclosing the identity of the wrongdoers."" (Norwich Pharmacal Co. v. Customs and Excise Commissioners [1974] A.C. 133).",non-argumentative,"['authority seem I', 'authority seem principle', 'person mix act', 'principle facilitate wrong doing', 'he incur liability', 'duty assist person', 'duty assist information', 'duty give he', 'duty give information', 'duty disclose identity']",1,0.3851365,0.60942614,0.0054372908,Premise
"Lord Bridge, in one of the five separate speeches given in the applicant's case, stated:",non-argumentative,['speech give applicants case'],1,0.40181467,0.591044,0.0071412865,Premise
"Whenever disclosure is sought, as here, of a document which will disclose the identity of a source within the ambit of Section 10, the statutory restriction operates unless the party seeking disclosure can satisfy the court that 'disclosure is necessary' in the interests of one of the four matters of public concern that are listed in the Section.",non-argumentative,"['which disclose identity', 'which disclose ambit', 'party seek disclosure', 'party satisfy company rt']",1,0.39971414,0.5943063,0.005979641,Premise
I think it is indisputable that where a judge asks himself the question: 'Can I be satisfied that disclosure of the source of this information is necessary to serve this interest?' he has to engage in a balancing exercise.,non-argumentative,"['judge ask himself', 'judge ask question', 'question serve interest', 'he have balancing exercise']",1,0.38638335,0.60882086,0.0047958232,Premise
"He starts with the assumptions, first, that the protection of sources is itself a matter of high public importance, secondly, that nothing less than necessity will suffice to override it, thirdly, that the necessity can only arise out of concern for another matter of high public importance, being one of the four interests listed in the Section ...",non-argumentative,"['he start assumption', 'assumption suffice it', 'assumption override it', 'interest list section']",1,0.3896576,0.60514086,0.00520157,Premise
Section 10 of the Contempt of Court Act 1981 provides:,non-argumentative,[],1,0.43316168,0.5485865,0.018251795,Premise
"No court may require a person to disclose, nor is a person guilty of contempt of court for refusing to disclose the source of information contained in the publication for which he is responsible, unless it be established to the satisfaction of the court that disclosure is necessary in the interests of justice or national security or for prevention of disorder or crime.",non-argumentative,"['company require person', 'company require number', 'rt require person', 'rt require number', 'company taine publication', 'it establish satisfaction']",1,0.38724953,0.60732687,0.005423656,Premise
The applicant invokes Article 10 para. 1 of the Convention. He submits that the disclosure order made by the High Court and confirmed on appeal constituted an interference with his freedom of expression by a public authority.,non-argumentative,"['applicant invoke article para', 'disclosure order make disclosure order', 'disclosure order firm appeal', 'company stitute interference']",1,0.4007416,0.59280735,0.006451044,Premise
"The applicant contends that the disclosure order was not prescribed by law, since it was based on the general law under which an order can be made for the disclosure of the identity of a wrong-doer and the provisions of Section 10 of the 1981 Act.",non-argumentative,"['number prescribe law', 'it base law']",1,0.4032162,0.5908488,0.0059349714,Premise
